station_name,timestamp,total_sessions,avg_occupancy,energy_kwh,revenue_inr,avg_temp,precipitation,congestion,month_year,rolling7d
Tech Park East,2023-02-12,33,0.22908333333333333,1126.72,11510.56,23.191666666666666,3.18,0.8384166666666667,Feb 2023,45.6
Tech Park East,2023-02-13,48,0.33337500000000003,1280.17,13223.85,23.104166666666668,0.0,0.8720833333333333,Feb 2023,45.7
Tech Park East,2023-02-14,48,0.3334166666666667,1554.32,15441.17,22.616666666666664,0.0,0.856375,Feb 2023,45.6
Tech Park East,2023-02-15,47,0.3263333333333333,1577.36,16691.45,23.0125,39.67,0.8473333333333333,Feb 2023,45.0
Tech Park East,2023-02-16,48,0.3333333333333333,1225.43,12860.34,23.333333333333332,0.0,0.8604583333333333,Feb 2023,44.6
Tech Park East,2023-02-17,49,0.3402083333333334,1513.1100000000001,15553.49,22.8625,0.0,0.8533750000000001,Feb 2023,44.6
Tech Park East,2023-02-18,42,0.29170833333333335,1282.21,12168.74,23.21666666666667,0.0,0.862625,Feb 2023,45.0
Tech Park East,2023-02-19,39,0.2707916666666667,1142.47,11228.98,22.479166666666668,12.0,0.8324166666666667,Feb 2023,45.9
Tech Park East,2023-02-20,51,0.3541666666666667,1629.55,16086.43,22.787499999999998,7.85,0.8723333333333333,Feb 2023,46.3
Tech Park East,2023-02-21,47,0.3264166666666667,1451.71,14501.55,22.962500000000002,2.25,0.8705833333333333,Feb 2023,46.1
Tech Park East,2023-02-22,45,0.3125,1258.98,13081.81,22.787499999999998,13.200000000000001,0.8553333333333333,Feb 2023,45.9
Tech Park East,2023-02-23,48,0.3333333333333333,1640.66,15943.41,22.883333333333336,0.0,0.8584166666666667,Feb 2023,45.9
Tech Park East,2023-02-24,51,0.3542083333333333,1579.19,15284.6,22.875,0.0,0.8529583333333334,Feb 2023,46.1
Tech Park East,2023-02-25,40,0.27775,1165.93,11208.15,22.916666666666668,6.609999999999999,0.8539166666666667,Feb 2023,45.9
Tech Park East,2023-02-26,38,0.26391666666666663,1107.83,11534.81,22.15833333333333,12.62,0.8432499999999999,Feb 2023,45.7
Tech Park East,2023-02-27,52,0.361125,1670.93,15947.039999999999,23.09166666666667,3.57,0.8592916666666667,Feb 2023,45.9
Tech Park East,2023-02-28,50,0.34725,1583.95,16449.37,23.179166666666664,12.91,0.8570000000000001,Feb 2023,46.3
Tech Park East,2023-03-01,51,0.354125,1687.37,15873.05,25.266666666666666,0.0,0.8602916666666666,Mar 2023,47.1
Tech Park East,2023-03-02,50,0.34725,1418.25,14156.49,25.383333333333336,0.0,0.839125,Mar 2023,47.4
Tech Park East,2023-03-03,47,0.32645833333333335,1446.77,14338.65,25.016666666666666,10.07,0.8602083333333334,Mar 2023,46.9
Tech Park East,2023-03-04,39,0.27087500000000003,1344.63,13273.53,25.641666666666666,0.0,0.8474583333333333,Mar 2023,46.7
Tech Park East,2023-03-05,42,0.2916666666666667,1259.78,12878.39,24.983333333333334,0.0,0.8354166666666667,Mar 2023,47.3
Tech Park East,2023-03-06,49,0.34029166666666666,1388.03,13955.97,24.97083333333333,7.65,0.8486666666666666,Mar 2023,46.9
Tech Park East,2023-03-07,47,0.326375,1172.16,11380.65,24.620833333333334,0.0,0.8560833333333333,Mar 2023,46.4
Tech Park East,2023-03-08,51,0.3542083333333334,1481.45,14964.36,24.758333333333336,0.99,0.8649166666666667,Mar 2023,46.4
Tech Park East,2023-03-09,50,0.34725,1608.77,16464.3,25.34583333333333,0.0,0.8764166666666666,Mar 2023,46.4
Tech Park East,2023-03-10,49,0.3403333333333334,1646.05,17477.16,25.40833333333333,1.61,0.8569166666666667,Mar 2023,46.7
Tech Park East,2023-03-11,40,0.27775,1260.99,12778.460000000001,25.25,42.43,0.8347916666666667,Mar 2023,46.9
Tech Park East,2023-03-12,35,0.24304166666666668,1148.95,11012.970000000001,25.170833333333334,0.44,0.8373750000000001,Mar 2023,45.9
Tech Park East,2023-03-13,51,0.3541666666666667,1486.33,15550.99,25.212500000000002,0.0,0.8542916666666667,Mar 2023,46.1
Tech Park East,2023-03-14,53,0.3680833333333333,1515.1,15844.84,25.125,1.51,0.8572083333333333,Mar 2023,47.0
Tech Park East,2023-03-15,50,0.34725,1509.96,15672.16,25.308333333333334,4.02,0.8435,Mar 2023,46.9
Tech Park East,2023-03-16,51,0.354125,1263.29,12464.89,24.583333333333332,0.0,0.8515416666666668,Mar 2023,47.0
Tech Park East,2023-03-17,50,0.34720833333333334,1552.18,14846.79,24.52916666666667,21.71,0.8700833333333334,Mar 2023,47.1
Tech Park East,2023-03-18,36,0.25004166666666666,1090.93,10748.74,24.90833333333333,4.109999999999999,0.847375,Mar 2023,46.6
Tech Park East,2023-03-19,40,0.27779166666666666,1295.05,12744.81,25.195833333333336,7.5600000000000005,0.8271666666666667,Mar 2023,47.3
Tech Park East,2023-03-20,50,0.3471666666666667,1382.21,13786.19,24.979166666666668,1.0,0.8717083333333333,Mar 2023,47.1
Tech Park East,2023-03-21,47,0.3263333333333333,1383.63,13304.15,25.054166666666664,5.56,0.8643333333333333,Mar 2023,46.3
Tech Park East,2023-03-22,50,0.34725,1529.95,15185.15,25.054166666666664,0.0,0.8583333333333333,Mar 2023,46.3
Tech Park East,2023-03-23,50,0.3472916666666667,1420.78,14096.289999999999,25.2625,0.04,0.856875,Mar 2023,46.1
Tech Park East,2023-03-24,51,0.3541666666666667,1424.62,14028.78,25.162499999999998,0.0,0.8677916666666666,Mar 2023,46.3
Tech Park East,2023-03-25,39,0.27091666666666664,1266.79,12456.77,24.708333333333332,0.0,0.851625,Mar 2023,46.7
Tech Park East,2023-03-26,41,0.28475,1122.3899999999999,10816.48,25.0125,7.97,0.8411666666666666,Mar 2023,46.9
Tech Park East,2023-03-27,46,0.3194166666666667,1392.48,14210.3,24.833333333333332,0.0,0.8539583333333334,Mar 2023,46.3
Tech Park East,2023-03-28,49,0.34029166666666666,1461.7,13816.7,24.791666666666668,0.0,0.84875,Mar 2023,46.6
Tech Park East,2023-03-29,49,0.34029166666666666,1421.68,14526.78,25.020833333333332,25.47,0.8697083333333334,Mar 2023,46.4
Tech Park East,2023-03-30,45,0.3125,1472.78,14127.32,25.0625,8.93,0.859125,Mar 2023,45.7
Tech Park East,2023-03-31,49,0.34029166666666666,1381.91,14148.55,24.858333333333334,0.0,0.868125,Mar 2023,45.4
Tech Park East,2023-04-01,39,0.27087500000000003,1187.43,12319.43,28.162499999999998,8.48,0.8425416666666666,Apr 2023,45.4
Tech Park East,2023-04-02,43,0.2986666666666667,1174.29,11673.380000000001,27.97083333333333,0.0,0.8484166666666666,Apr 2023,45.7
Tech Park East,2023-04-03,51,0.3542083333333333,1419.1100000000001,14315.02,28.054166666666664,3.85,0.8369166666666666,Apr 2023,46.4
Tech Park East,2023-04-04,57,0.3957916666666667,1780.03,17196.99,27.879166666666666,6.66,0.8640833333333333,Apr 2023,47.6
Tech Park East,2023-04-05,54,0.37504166666666666,1537.41,15236.79,27.77916666666667,9.54,0.8523333333333333,Apr 2023,48.3
Tech Park East,2023-04-06,54,0.375125,1652.03,16393.98,28.1125,6.3,0.8417916666666666,Apr 2023,49.6
Tech Park East,2023-04-07,50,0.34712499999999996,1670.98,15994.98,28.712500000000002,1.1,0.8452500000000001,Apr 2023,49.7
Tech Park East,2023-04-08,37,0.25704166666666667,1091.35,11148.82,28.083333333333332,24.8,0.836375,Apr 2023,49.4
Tech Park East,2023-04-09,39,0.27087500000000003,1165.6000000000001,11617.630000000001,27.858333333333334,6.15,0.8381249999999999,Apr 2023,48.9
Tech Park East,2023-04-10,50,0.34720833333333334,1650.17,16711.26,27.27916666666667,10.19,0.8654583333333333,Apr 2023,48.7
Tech Park East,2023-04-11,53,0.3680833333333333,1539.0800000000002,15229.47,28.275000000000002,0.0,0.8439583333333333,Apr 2023,48.1
Tech Park East,2023-04-12,50,0.34720833333333334,1429.74,13747.48,28.03333333333333,14.62,0.8588333333333332,Apr 2023,47.6
Tech Park East,2023-04-13,57,0.3957916666666667,1627.57,15838.77,28.241666666666664,16.509999999999998,0.8567083333333333,Apr 2023,48.0
Tech Park East,2023-04-14,50,0.3472916666666667,1390.99,14108.74,27.9875,6.46,0.8445,Apr 2023,48.0
Tech Park East,2023-04-15,42,0.29170833333333335,1341.2,13178.69,27.945833333333336,4.46,0.8407916666666666,Apr 2023,48.7
Tech Park East,2023-04-16,40,0.27775,1199.25,11818.279999999999,28.2,0.0,0.8424583333333334,Apr 2023,48.9
Tech Park East,2023-04-17,48,0.3333333333333333,1408.23,15161.68,27.866666666666664,2.81,0.858,Apr 2023,48.6
Tech Park East,2023-04-18,51,0.354125,1553.05,15251.39,28.3625,18.05,0.8573749999999999,Apr 2023,48.3
Tech Park East,2023-04-19,50,0.3472916666666667,1578.87,15552.69,27.6875,6.53,0.8432083333333332,Apr 2023,48.3
Tech Park East,2023-04-20,49,0.34029166666666666,1534.92,15584.0,28.59166666666667,11.36,0.8516666666666667,Apr 2023,47.1
Tech Park East,2023-04-21,49,0.3403333333333334,1475.26,15152.1,27.8625,13.02,0.8649166666666667,Apr 2023,47.0
Tech Park East,2023-04-22,39,0.27087500000000003,1390.59,14372.31,27.712500000000002,8.97,0.8426666666666667,Apr 2023,46.6
Tech Park East,2023-04-23,42,0.2916666666666667,1280.36,12365.16,28.712500000000002,5.62,0.8507916666666667,Apr 2023,46.9
Tech Park East,2023-04-24,47,0.32641666666666663,1203.08,12027.16,28.454166666666666,15.01,0.8602916666666666,Apr 2023,46.7
Tech Park East,2023-04-25,52,0.3611666666666667,1575.32,16185.52,28.095833333333335,0.0,0.869875,Apr 2023,46.9
Tech Park East,2023-04-26,54,0.37495833333333334,1829.13,19488.72,27.69583333333333,1.5,0.8550833333333333,Apr 2023,47.4
Tech Park East,2023-04-27,52,0.361125,1518.51,14904.93,27.554166666666664,0.0,0.8614583333333333,Apr 2023,47.9
Tech Park East,2023-04-28,51,0.35425,1509.38,14947.71,28.183333333333334,5.38,0.8494166666666666,Apr 2023,48.1
Tech Park East,2023-04-29,43,0.29870833333333335,1242.42,12743.970000000001,28.129166666666666,6.72,0.8038333333333334,Apr 2023,48.7
Tech Park East,2023-04-30,36,0.25,1109.8899999999999,10760.86,27.683333333333334,13.71,0.843625,Apr 2023,47.9
Tech Park East,2023-05-01,52,0.36116666666666664,1537.62,16047.51,30.71666666666667,2.9000000000000004,0.8665416666666667,May 2023,48.6
Tech Park East,2023-05-02,54,0.37504166666666666,1662.16,17350.57,31.191666666666666,3.96,0.8607083333333333,May 2023,48.9
Tech Park East,2023-05-03,56,0.38891666666666663,1877.55,18083.98,30.991666666666664,0.99,0.8548749999999999,May 2023,49.1
Tech Park East,2023-05-04,54,0.375,1691.74,16742.010000000002,30.962500000000002,0.0,0.84725,May 2023,49.4
Tech Park East,2023-05-05,47,0.32645833333333335,1208.19,12323.16,31.170833333333334,6.67,0.8569583333333334,May 2023,48.9
Tech Park East,2023-05-06,44,0.305625,1380.88,13556.3,30.604166666666668,7.51,0.8341666666666666,May 2023,49.0
Tech Park East,2023-05-07,43,0.2986666666666667,1289.83,12744.1,30.579166666666666,0.0,0.8413750000000001,May 2023,50.0
Tech Park East,2023-05-08,50,0.3471666666666667,1560.34,15331.59,30.916666666666668,5.43,0.8564166666666666,May 2023,49.7
Tech Park East,2023-05-09,52,0.3610416666666667,1587.52,15743.720000000001,31.1125,0.0,0.8562083333333333,May 2023,49.4
Tech Park East,2023-05-10,53,0.3680833333333333,1555.83,15441.390000000001,31.104166666666668,2.28,0.87025,May 2023,49.0
Tech Park East,2023-05-11,56,0.38895833333333335,1898.16,19321.03,30.808333333333334,3.27,0.8525833333333334,May 2023,49.3
Tech Park East,2023-05-12,52,0.361125,1794.1399999999999,18240.91,30.3125,30.939999999999998,0.876125,May 2023,50.0
Tech Park East,2023-05-13,40,0.27779166666666666,1066.11,10712.11,30.97083333333333,12.84,0.8588749999999999,May 2023,49.4
Tech Park East,2023-05-14,43,0.298625,1177.35,10697.64,31.3,0.19,0.82825,May 2023,49.4
Tech Park East,2023-05-15,52,0.36116666666666664,1523.3300000000002,15050.88,30.879166666666666,16.36,0.8555416666666668,May 2023,49.7
Tech Park East,2023-05-16,51,0.3541666666666667,1546.8600000000001,16063.550000000001,31.320833333333336,0.0,0.8470833333333333,May 2023,49.6
Tech Park East,2023-05-17,49,0.3402083333333334,1408.68,14273.39,31.150000000000002,0.0,0.8556666666666667,May 2023,49.0
Tech Park East,2023-05-18,51,0.3542083333333333,1432.32,14057.48,31.05,0.36,0.86225,May 2023,48.3
Tech Park East,2023-05-19,48,0.3333333333333333,1352.6599999999999,13206.22,31.241666666666664,0.0,0.843875,May 2023,47.7
Tech Park East,2023-05-20,44,0.30554166666666666,1512.52,15359.59,31.025000000000002,5.69,0.8529166666666667,May 2023,48.3
Tech Park East,2023-05-21,39,0.2708333333333333,1324.23,12927.23,30.866666666666664,1.95,0.846,May 2023,47.7
Tech Park East,2023-05-22,52,0.36120833333333335,1663.68,16854.1,31.166666666666668,25.18,0.8595416666666668,May 2023,47.7
Tech Park East,2023-05-23,55,0.38200000000000006,1608.22,15742.52,31.304166666666664,1.85,0.8772916666666667,May 2023,48.3
Tech Park East,2023-05-24,51,0.3541666666666667,1575.99,14885.08,30.854166666666668,0.0,0.8674166666666667,May 2023,48.6
Tech Park East,2023-05-25,54,0.375,1526.96,15879.59,31.020833333333332,0.0,0.8508333333333334,May 2023,49.0
Tech Park East,2023-05-26,52,0.361125,1574.18,15019.74,30.837500000000002,8.62,0.859375,May 2023,49.6
Tech Park East,2023-05-27,38,0.2638333333333333,1102.62,10947.29,30.816666666666666,6.71,0.8468749999999999,May 2023,48.7
Tech Park East,2023-05-28,40,0.27779166666666666,1187.69,11524.37,31.287499999999998,0.18,0.8464583333333334,May 2023,48.9
Tech Park East,2023-05-29,51,0.3541666666666667,1348.81,13567.33,31.170833333333334,9.19,0.856,May 2023,48.7
Tech Park East,2023-05-30,50,0.34725,1564.92,16395.7,31.25,1.58,0.8526250000000001,May 2023,48.0
Tech Park East,2023-05-31,57,0.39595833333333336,1497.11,14799.27,30.920833333333334,3.2800000000000002,0.8459166666666667,May 2023,48.9
Tech Park East,2023-06-01,53,0.36804166666666666,1542.82,15111.22,33.016666666666666,36.51,0.8556666666666667,Jun 2023,48.7
Tech Park East,2023-06-02,57,0.395875,1645.12,16183.210000000001,33.49166666666667,32.25,0.83675,Jun 2023,49.4
Tech Park East,2023-06-03,40,0.27779166666666666,1175.12,11377.61,33.72083333333333,43.09,0.8324166666666667,Jun 2023,49.7
Tech Park East,2023-06-04,42,0.29175,1216.01,12183.72,33.454166666666666,28.4,0.8355833333333332,Jun 2023,50.0
Tech Park East,2023-06-05,51,0.3541666666666667,1442.65,14730.05,32.82083333333333,33.51,0.854375,Jun 2023,50.0
Tech Park East,2023-06-06,55,0.38199999999999995,1647.65,16050.93,33.07083333333333,52.06,0.8532916666666667,Jun 2023,50.7
Tech Park East,2023-06-07,50,0.3472916666666667,1495.58,14805.67,32.61666666666667,47.89,0.8542083333333333,Jun 2023,49.7
Tech Park East,2023-06-08,55,0.381875,1707.81,16914.65,32.46666666666667,7.52,0.8441666666666667,Jun 2023,50.0
Tech Park East,2023-06-09,51,0.3541666666666667,1600.73,16914.93,33.02916666666667,45.980000000000004,0.8609583333333334,Jun 2023,49.1
Tech Park East,2023-06-10,43,0.2986666666666667,1321.98,13206.72,32.958333333333336,42.47,0.8444583333333333,Jun 2023,49.6
Tech Park East,2023-06-11,40,0.27779166666666666,1229.94,12409.28,32.8125,101.75,0.8450833333333333,Jun 2023,49.3
Tech Park East,2023-06-12,49,0.34029166666666666,1596.36,15888.16,33.3875,53.68,0.848125,Jun 2023,49.0
Tech Park East,2023-06-13,52,0.36108333333333337,1563.65,16221.51,33.454166666666666,9.26,0.8697083333333334,Jun 2023,48.6
Tech Park East,2023-06-14,54,0.375,1700.53,17443.27,33.166666666666664,40.16,0.8727916666666666,Jun 2023,49.1
Tech Park East,2023-06-15,47,0.32641666666666663,1389.94,14671.97,33.7875,48.550000000000004,0.8572083333333333,Jun 2023,48.0
Tech Park East,2023-06-16,56,0.38895833333333335,1863.47,19290.73,32.516666666666666,44.63,0.8710833333333333,Jun 2023,48.7
Tech Park East,2023-06-17,43,0.298625,1356.69,14137.58,32.987500000000004,58.47,0.8534166666666666,Jun 2023,48.7
Tech Park East,2023-06-18,43,0.2986666666666667,1340.6299999999999,13046.67,33.12916666666667,24.15,0.811125,Jun 2023,49.1
Tech Park East,2023-06-19,51,0.3541666666666667,1407.55,14274.199999999999,32.979166666666664,18.94,0.8475416666666667,Jun 2023,49.4
Tech Park East,2023-06-20,55,0.38204166666666667,1485.51,15131.21,33.387499999999996,49.78,0.8569583333333334,Jun 2023,49.9
Tech Park East,2023-06-21,52,0.36108333333333337,1611.8999999999999,15618.08,33.18333333333333,30.759999999999998,0.8530000000000001,Jun 2023,49.6
Tech Park East,2023-06-22,51,0.35425,1632.55,16807.41,33.4125,21.48,0.8508749999999999,Jun 2023,50.1
Tech Park East,2023-06-23,57,0.3959166666666667,1825.49,17766.08,32.9,31.09,0.862,Jun 2023,50.3
Tech Park East,2023-06-24,41,0.28475,1276.97,12951.05,32.88333333333333,34.44,0.8279583333333332,Jun 2023,50.0
Tech Park East,2023-06-25,44,0.305625,1339.98,13140.65,32.612500000000004,15.89,0.8445833333333334,Jun 2023,50.1
Tech Park East,2023-06-26,54,0.375125,1742.53,16147.22,33.25833333333333,41.699999999999996,0.857125,Jun 2023,50.6
Tech Park East,2023-06-27,46,0.31945833333333334,1449.1,14687.55,33.233333333333334,29.43,0.855125,Jun 2023,49.3
Tech Park East,2023-06-28,51,0.3541666666666667,1452.99,15187.1,32.9625,26.46,0.8533333333333334,Jun 2023,49.1
Tech Park East,2023-06-29,55,0.38195833333333334,1827.94,18676.5,32.65833333333333,47.97,0.8697916666666666,Jun 2023,49.7
Tech Park East,2023-06-30,50,0.3471666666666667,1653.27,15181.55,33.38333333333333,38.88,0.8764583333333333,Jun 2023,48.7
Tech Park East,2023-07-01,42,0.29170833333333335,1105.1,10770.9,33.78333333333333,29.979999999999997,0.8503333333333334,Jul 2023,48.9
Tech Park East,2023-07-02,37,0.2569166666666667,975.15,9597.62,33.74583333333333,34.9,0.858,Jul 2023,47.9
Tech Park East,2023-07-03,50,0.3473333333333333,1468.48,14304.93,33.895833333333336,23.59,0.87525,Jul 2023,47.3
Tech Park East,2023-07-04,48,0.3332916666666667,1494.1100000000001,14846.29,33.512499999999996,75.23,0.8512916666666667,Jul 2023,47.6
Tech Park East,2023-07-05,49,0.34025,1394.89,14031.73,34.15,25.84,0.8514583333333333,Jul 2023,47.3
Tech Park East,2023-07-06,50,0.34725,1502.57,15400.06,34.108333333333334,23.869999999999997,0.8509583333333334,Jul 2023,46.6
Tech Park East,2023-07-07,51,0.3541666666666667,1344.79,13483.25,33.800000000000004,30.49,0.8545416666666666,Jul 2023,46.7
Tech Park East,2023-07-08,39,0.2707916666666667,1212.16,12004.43,34.125,39.300000000000004,0.8299583333333334,Jul 2023,46.3
Tech Park East,2023-07-09,41,0.28475,1155.49,11538.93,34.07083333333333,43.019999999999996,0.8376666666666667,Jul 2023,46.9
Tech Park East,2023-07-10,45,0.3124166666666667,1336.48,13327.91,34.03333333333333,41.23,0.8380416666666667,Jul 2023,46.1
Tech Park East,2023-07-11,51,0.3541666666666667,1679.87,17057.68,34.295833333333334,27.130000000000003,0.8649583333333334,Jul 2023,46.6
Tech Park East,2023-07-12,49,0.3402083333333334,1474.26,14468.8,33.84166666666667,34.8,0.86275,Jul 2023,46.6
Tech Park East,2023-07-13,52,0.361125,1370.1,13210.99,33.82083333333333,29.299999999999997,0.8733333333333334,Jul 2023,46.9
Tech Park East,2023-07-14,52,0.36108333333333337,1753.96,17631.36,34.012499999999996,81.96,0.8565,Jul 2023,47.0
Tech Park East,2023-07-15,43,0.29870833333333335,1154.27,11938.75,33.833333333333336,21.68,0.8437916666666667,Jul 2023,47.6
Tech Park East,2023-07-16,36,0.25,1135.9,11038.39,34.31666666666667,51.24,0.8345833333333333,Jul 2023,46.9
Tech Park East,2023-07-17,47,0.3264166666666667,1427.89,14241.33,34.1,33.11,0.8562916666666666,Jul 2023,47.1
Tech Park East,2023-07-18,56,0.388875,1679.93,15818.52,33.81666666666667,27.32,0.8495833333333334,Jul 2023,47.9
Tech Park East,2023-07-19,53,0.3680833333333333,1621.93,16254.28,33.4,9.0,0.872,Jul 2023,48.4
Tech Park East,2023-07-20,52,0.361125,1594.23,15785.14,33.737500000000004,36.12,0.872125,Jul 2023,48.4
Tech Park East,2023-07-21,48,0.333375,1589.58,15140.06,33.895833333333336,36.53,0.8446250000000001,Jul 2023,47.9
Tech Park East,2023-07-22,39,0.2708333333333333,1168.33,11738.79,34.324999999999996,20.99,0.8187083333333334,Jul 2023,47.3
Tech Park East,2023-07-23,39,0.2707916666666667,1182.28,12618.289999999999,33.791666666666664,17.380000000000003,0.8250000000000001,Jul 2023,47.7
Tech Park East,2023-07-24,52,0.36116666666666664,1609.99,16322.09,33.94583333333333,46.06,0.8657916666666666,Jul 2023,48.4
Tech Park East,2023-07-25,50,0.3471666666666667,1347.3600000000001,13843.79,34.28333333333333,29.220000000000002,0.855375,Jul 2023,47.6
Tech Park East,2023-07-26,51,0.3542083333333334,1330.89,13425.24,34.15,35.69,0.8674583333333333,Jul 2023,47.3
Tech Park East,2023-07-27,50,0.34725,1529.72,15423.95,33.96666666666667,36.11,0.87025,Jul 2023,47.0
